METRIC;ITERATION;QUESTION;ANSWER;VISUAL_ANSWER;JUDGE_VALUE;FAILS;MUTED;NLU_OUTPUT;METRIC_SCORES
BaseLine;5;Tell me how many accepting states this finite state machine has.;This automaton has 5 states;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.2, 0.0, 0.2];-1;-1;False;{'user_input': 'Tell me how many accepting states this finite state machine has.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfStates': '?'}};[0.0, 0.2, 0.0, 0.2]
BaseLine;6;Can q2 jump straight to q4 on any input?;the transition is not defined.;[];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Can q2 jump straight to q4 on any input?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'transitions': [['q2', 'q4', '?']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;7;Tell me the label on the arrow that goes from q1 to q2.;the transition is not defined.;[];[0.0, 0.2, 0.0, 1.0];-1;-1;False;{'user_input': 'Tell me the label on the arrow that goes from q1 to q2.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}};[0.0, 0.2, 0.0, 1.0]
BaseLine;8;Show me one input that starts at q0 and ends back in q0.;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Show me one input that starts at q0 and ends back in q0.', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'patternType': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;9;What is the only state that is both the start and the accepting state?;The state q0 exists.;['simbolo-q0'];[0.9, 0.9, 1.0, 1.0];-1;-1;False;{'user_input': 'What is the only state that is both the start and the accepting state?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.9, 0.9, 1.0, 1.0]
BaseLine;10;From q3, what symbol must the automaton read next?;the transition is not defined.;[];[0.0, 0.2, 0.0, 1.0];-1;-1;False;{'user_input': 'From q3, what symbol must the automaton read next?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q3', '?', '?']]}};[0.0, 0.2, 0.0, 1.0]
BaseLine;11;List every state that is final in this machine.;The final state is q0.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'List every state that is final in this machine.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;12;How many different arrows are drawn in this automaton?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'How many different arrows are drawn in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;13;Is this automaton deterministic or not?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.0, 0.3, 0.0, 1.0];-1;-1;False;{'user_input': 'Is this automaton deterministic or not?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'automatonType': '?'}};[0.0, 0.3, 0.0, 1.0]
BaseLine;14;Which symbols form the alphabet of the automaton in the picture?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Which symbols form the alphabet of the automaton in the picture?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;15;Give me the full transition that begins at q0.;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];[0.7, 0.8, 1.0, 1.0];-1;-1;False;{'user_input': 'Give me the full transition that begins at q0.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}};[0.7, 0.8, 1.0, 1.0]
BaseLine;16;Tell me how many states in this diagram have no outgoing arrows.;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.2, 0.0, 0.9];-1;-1;False;{'user_input': 'Tell me how many states in this diagram have no outgoing arrows.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfStatesWithNoOutgoingTransitions': '?'}};[0.0, 0.2, 0.0, 0.9]
BaseLine;17;Does this machine accept any string that starts with 10?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Does this machine accept any string that starts with 10?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '10'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;18;What sort of language does this automaton recognize, regular or not?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'What sort of language does this automaton recognize, regular or not?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;19;If I give you the input 11000, does the automaton accept it?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'If I give you the input 11000, does the automaton accept it?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '11000'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;20;Describe the picture shape that best fits the layout of the states.;Could you be more specific?;[];[0.1, 0.2, 0.1, 1.0];-1;-1;False;{'user_input': 'Describe the picture shape that best fits the layout of the states.', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'patternType': '?'}};[0.1, 0.2, 0.1, 1.0]
BaseLine;21;Can I jump straight from q2 to q4 in this diagram?;the transition is not defined.;[];[0.95, 0.95, 1.0, 1.0];-1;-1;False;{'user_input': 'Can I jump straight from q2 to q4 in this diagram?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q4', '?']]}};[0.95, 0.95, 1.0, 1.0]
BaseLine;22;What label sits on the arrow that goes from q1 to q2?;the transition is not defined.;[];[0.0, 0.2, 0.0, 1.0];-1;-1;False;{'user_input': 'What label sits on the arrow that goes from q1 to q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}};[0.0, 0.2, 0.0, 1.0]
BaseLine;23;From which state does the very first arrow in the automaton start?;The initial state is q0.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'From which state does the very first arrow in the automaton start?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;24;Tell me which states count as final in this machine.;The final state is q0.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Tell me which states count as final in this machine.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;25;Is q0 the only state where a run may successfully end?;The final state is q0.;['simbolo-q0'];[0.9, 0.9, 0.9, 0.9];-1;-1;False;{'user_input': 'Is q0 the only state where a run may successfully end?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': 'q0'}};[0.9, 0.9, 0.9, 0.9]
BaseLine;26;How many different arrows can I see in this automaton?;The automaton has 5 states and 5 transitions.;[];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'How many different arrows can I see in this automaton?', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;27;What kind of automaton is this, deterministic or not?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.1, 0.4, 0.2, 1.0];-1;-1;False;{'user_input': 'What kind of automaton is this, deterministic or not?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {}};[0.1, 0.4, 0.2, 1.0]
BaseLine;28;Does this machine accept any string that does not contain 11000?;Could you be more specific?;[];[0.0, 0.1, 0.0, 0.9];-1;-1;False;{'user_input': 'Does this machine accept any string that does not contain 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '!pattern'}};[0.0, 0.1, 0.0, 0.9]
BaseLine;29;What is the complete set of symbols that this automaton can read?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'What is the complete set of symbols that this automaton can read?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;30;Give me one binary string that this automaton would reject.;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Give me one binary string that this automaton would reject.', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;31;Which state would you call the starting point of this automaton?;The initial state is q0.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Which state would you call the starting point of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;32;Name all the states that appear anywhere in the picture.;The state q0 exists.;['simbolo-q0'];[0.2, 0.3, 0.2, 0.3];-1;-1;False;{'user_input': 'Name all the states that appear anywhere in the picture.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.2, 0.3, 0.2, 0.3]
BaseLine;33;What word does this automaton accept that finishes in q4 right before returning to q0?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'What word does this automaton accept that finishes in q4 right before returning to q0?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;34;How would the picture change if q3 were also a final state?;the transition is not defined.;[];[0.0, 0.1, 0.0, 0.9];-1;-1;False;{'user_input': 'How would the picture change if q3 were also a final state?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q3', '?', '?']]}};[0.0, 0.1, 0.0, 0.9]
BaseLine;35;Explain what language this automaton is supposed to recognize.;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Explain what language this automaton is supposed to recognize.', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'language': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;36;Can I jump straight from q2 to q4 in this automaton?;the transition is not defined.;[];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Can I jump straight from q2 to q4 in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q4', '?']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;37;What label sits on the arrow that goes from q1 to q2?;the transition is not defined.;[];[0.0, 0.2, 0.0, 1.0];-1;-1;False;{'user_input': 'What label sits on the arrow that goes from q1 to q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}};[0.0, 0.2, 0.0, 1.0]
BaseLine;38;From which state does the very first arrow in the picture start?;The initial state is q0.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'From which state does the very first arrow in the picture start?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;39;Is q0 the only state that counts as accepting here?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.2, 0.0, 0.8];-1;-1;False;{'user_input': 'Is q0 the only state that counts as accepting here?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'state': 'q0'}};[0.0, 0.2, 0.0, 0.8]
BaseLine;40;Tell me how many different arrows you can see in this machine.;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.2, 0.4, 0.2, 1.0];-1;-1;False;{'user_input': 'Tell me how many different arrows you can see in this machine.', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:request', 'frame': {'numberOfArrows': '?'}};[0.2, 0.4, 0.2, 1.0]
BaseLine;41;What kind of automaton is this supposed to be, deterministic or not?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.1, 0.2, 0.2, 1.0];-1;-1;False;{'user_input': 'What kind of automaton is this supposed to be, deterministic or not?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {}};[0.1, 0.2, 0.2, 1.0]
BaseLine;42;Does this diagram use 0 and 1 as the entire alphabet?;Could you be more specific?;[];[0.1, 0.1, 0.1, 1.0];-1;-1;False;{'user_input': 'Does this diagram use 0 and 1 as the entire alphabet?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '0'}};[0.1, 0.1, 0.1, 1.0]
BaseLine;43;If I start in q0 and read 11000, where do I end up?;the transition is not defined.;[];[0.0, 0.2, 0.0, 1.0];-1;-1;False;{'user_input': 'If I start in q0 and read 11000, where do I end up?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q0', 'q1', '11000']]}};[0.0, 0.2, 0.0, 1.0]
BaseLine;44;Which state in the drawing has the largest number of arrows touching it?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.0, 0.2, 0.0, 1.0];-1;-1;False;{'user_input': 'Which state in the drawing has the largest number of arrows touching it?', 'intent': None, 'argument': None, 'dialogue_act': None, 'frame': {}};[0.0, 0.2, 0.0, 1.0]
BaseLine;45;Is there any state on the screen that has no outgoing arrows at all?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.2, 0.0, 0.8];-1;-1;False;{'user_input': 'Is there any state on the screen that has no outgoing arrows at all?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'screenStates': '?'}};[0.0, 0.2, 0.0, 0.8]
BaseLine;46;What shape best describes the way the states are arranged in the picture?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'What shape best describes the way the states are arranged in the picture?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'patternType': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;47;What sort of language does this machine recognize, regular or something else?;Could you be more specific?;[];[0.1, 0.2, 0.1, 1.0];-1;-1;False;{'user_input': 'What sort of language does this machine recognize, regular or something else?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.1, 0.2, 0.1, 1.0]
BaseLine;48;What exact list of states do you see in the diagram?;The state q0 exists.;['simbolo-q0'];[0.2, 0.4, 0.2, 0.9];-1;-1;False;{'user_input': 'What exact list of states do you see in the diagram?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.2, 0.4, 0.2, 0.9]
BaseLine;49;Tell me which transitions are missing if this automaton must be complete.;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];[0.0, 0.2, 0.0, 0.9];-1;-1;False;{'user_input': 'Tell me which transitions are missing if this automaton must be complete.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}};[0.0, 0.2, 0.0, 0.9]
BaseLine;50;What output does the machine give for the input 11000, accept or reject?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'What output does the machine give for the input 11000, accept or reject?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;51;Can you list all the transitions that leave state q1?;the transition is not defined.;[];[0.0, 0.2, 0.0, 1.0];-1;-1;False;{'user_input': 'Can you list all the transitions that leave state q1?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['?', 'q1', '?'], ['q1', '?', '?']]}};[0.0, 0.2, 0.0, 1.0]
BaseLine;52;From q2, is there any way to reach q4 in this automaton?;the transition is not defined.;[];[0.0, 0.2, 0.0, 1.0];-1;-1;False;{'user_input': 'From q2, is there any way to reach q4 in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q4', '?']]}};[0.0, 0.2, 0.0, 1.0]
BaseLine;53;What symbol is on the arrow that goes from q1 to q2?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.0, 0.4, 0.3, 1.0];-1;-1;False;{'user_input': 'What symbol is on the arrow that goes from q1 to q2?', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:request', 'frame': {'symbolOnTransition': '?'}};[0.0, 0.4, 0.3, 1.0]
BaseLine;54;Tell me which state is marked as both starting and accepting.;The state q0 exists.;['simbolo-q0'];[0.9, 0.9, 1.0, 1.0];-1;-1;False;{'user_input': 'Tell me which state is marked as both starting and accepting.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.9, 0.9, 1.0, 1.0]
BaseLine;55;How many different states appear in this diagram?;This automaton has 5 states;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'How many different states appear in this diagram?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfStates': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;56;Does this machine accept the input string 11000?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Does this machine accept the input string 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '11000'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;57;What kind of automaton is this, deterministic or not?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.1, 0.4, 0.2, 1.0];-1;-1;False;{'user_input': 'What kind of automaton is this, deterministic or not?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'input': 'automatonType'}};[0.1, 0.4, 0.2, 1.0]
BaseLine;58;Give me the set of symbols that form the alphabet of this automaton.;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Give me the set of symbols that form the alphabet of this automaton.', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;59;Is q0 the only final state in the picture?;The final state is q0.;['simbolo-q0'];[0.9, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Is q0 the only final state in the picture?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': 'q0'}};[0.9, 1.0, 1.0, 1.0]
BaseLine;60;Show me one input that this automaton would reject.;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Show me one input that this automaton would reject.', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;61;What pattern of 1s and 0s does this automaton seem to recognize?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'What pattern of 1s and 0s does this automaton seem to recognize?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'patternType': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;62;Which state has the largest number of outgoing transitions, if any?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.2, 0.0, 0.3];-1;-1;False;{'user_input': 'Which state has the largest number of outgoing transitions, if any?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'stateWithMostTransitions': '?'}};[0.0, 0.2, 0.0, 0.3]
BaseLine;63;Are there any states in this automaton that have no transitions at all?;The state q0 exists.;['simbolo-q0'];[0.0, 0.2, 0.0, 0.2];-1;-1;False;{'user_input': 'Are there any states in this automaton that have no transitions at all?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.0, 0.2, 0.0, 0.2]
BaseLine;64;What is the name of the initial state shown on the diagram?;The initial state is q0.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'What is the name of the initial state shown on the diagram?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;65;Does this automaton define a regular language or something else?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Does this automaton define a regular language or something else?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;-7;Tell me the exact path of states when the machine reads 11000.;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.2, 0.4, 0.3, 0.9];-1;-1;False;{'user_input': 'Tell me the exact path of states when the machine reads 11000.', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:request', 'frame': {'path': '?'}};[0.2, 0.4, 0.3, 0.9]
BaseLine;-6;Which state is drawn as both the starting and accepting point?;The state q0 exists.;['simbolo-q0'];[0.4, 0.5, 0.4, 0.9];-1;-1;False;{'user_input': 'Which state is drawn as both the starting and accepting point?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.4, 0.5, 0.4, 0.9]
BaseLine;-4;Is there any way back to q1 once the machine is in q3?;the transition is not defined.;[];[0.2, 0.4, 0.2, 1.0];-1;-1;False;{'user_input': 'Is there any way back to q1 once the machine is in q3?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'transitions': [['q3', 'q1', '?']]}};[0.2, 0.4, 0.2, 1.0]
BaseLine;-3;What kind of language does this machine recognize in theory?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'What kind of language does this machine recognize in theory?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
