METRIC;ITERATION;QUESTION;ANSWER;VISUAL_ANSWER;JUDGE_VALUE;FAILS;MUTED;NLU_OUTPUT;METRIC_SCORES
VisualRelevancy;1;what is the alphabet of this automaton?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;1;what is the alphabet of this automaton?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;1;Hello, could you tell me what the alphabet of this automaton is?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'Hello, could you tell me what the alphabet of this automaton is?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;1;what is the alphabet of this finite state automaton?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'what is the alphabet of this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;1;hello, could you tell me what the alphabet of this automaton is?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'hello, could you tell me what the alphabet of this automaton is?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;1;can you tell me what the alphabet of this automaton is?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'can you tell me what the alphabet of this automaton is?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;1;What is the alphabet of this finite state automaton?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'What is the alphabet of this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;1;what is the alphabet of this automaton if it has only 2 states?;Could you be more specific?;[];[0.1, 0.2, 0.1, 1.0];1.0;0;False;{'user_input': 'what is the alphabet of this automaton if it has only 2 states?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.1, 0.2, 0.1, 1.0]
VisualRelevancy;1;What is the alphabet of this automaton?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;1;hello, could you tell me what the alphabet of this finite state automaton is?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'hello, could you tell me what the alphabet of this finite state automaton is?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;2;What is the value of the transition from q1 to q2 in the diagram?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];[1.0, 1.0, 1.0, 1.0];1.0;0;False;{'user_input': 'What is the value of the transition from q1 to q2 in the diagram?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}};[1.0, 1.0, 1.0, 1.0]
VisualRelevancy;2;what is the label of the transition that goes from this to that?;MUTATION The transition from q1 to q2 has value 1.;['simbolo-q1-q2'];[1.0, 1.0, 1.0, 1.0];1.0;0;True;{'user_input': 'what is the label of the transition that goes from this to that?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q2', 'q1']}, '_raw_frame': {'transitions': []}};[1.0, 1.0, 1.0, 1.0]
VisualRelevancy;2;Can you tell me which transitions are connected to state q1 in this automaton?;the transition is not defined.;[];[0.0, 0.2, 0.0, 1.0];1.0;0;False;{'user_input': 'Can you tell me which transitions are connected to state q1 in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', '?', '?']]}};[0.0, 0.2, 0.0, 1.0]
VisualRelevancy;2;what is the transition that starts from this?;The state q1 exists.;['simbolo-q1'];[0.0, 0.1, 0.0, 0.2];0.2;1;False;{'user_input': 'what is the transition that starts from this?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q1']}, '_raw_frame': {'transitions': []}};[0.0, 0.1, 0.0, 0.2]
VisualRelevancy;2;can you tell me what information we have about this in this automaton?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.9, 0.95, 0.9, 1.0];1.0;1;False;{'user_input': 'can you tell me what information we have about this in this automaton?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q1']}, '_raw_frame': {'input': '?'}};[0.9, 0.95, 0.9, 1.0]
VisualRelevancy;2;What is the language accepted by the automaton starting from state q1?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;1;False;{'user_input': 'What is the language accepted by the automaton starting from state q1?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'initialState': 'q1'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;2;no, the transition involving this is not correct in this automaton.;The state q1 exists.;['simbolo-q1'];[0.2, 0.2, 0.2, 0.8];0.8;1;False;{'user_input': 'no, the transition involving this is not correct in this automaton.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q1']}, '_raw_frame': {'transitions': []}};[0.2, 0.2, 0.2, 0.8]
VisualRelevancy;2;What are the transitions that start from state q2 in this automaton?;the transition is not defined.;[];[0.0, 0.2, 0.0, 1.0];1.0;1;False;{'user_input': 'What are the transitions that start from state q2 in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', '?', '?']]}};[0.0, 0.2, 0.0, 1.0]
VisualRelevancy;2;can you explain the transition that involves this in this finite state automaton?;The state q1 exists.;['simbolo-q1'];[0.1, 0.2, 0.1, 0.8];0.8;1;False;{'user_input': 'can you explain the transition that involves this in this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q1']}, '_raw_frame': {'transitions': []}};[0.1, 0.2, 0.1, 0.8]
VisualRelevancy;3;If I input the string 11000 starting from q0, does the automaton end in an accepting state?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'If I input the string 11000 starting from q0, does the automaton end in an accepting state?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;3;in this automaton, what is the language it recognizes when the graphic representation is a triangle?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'in this automaton, what is the language it recognizes when the graphic representation is a triangle?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'graphicRepresentation': 'triangle'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;3;what is the language recognized by this 5‑state automaton?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'what is the language recognized by this 5‑state automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'automaton': '5-state'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;3;What pattern of 0s and 1s does this 5-state automaton recognize?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'What pattern of 0s and 1s does this 5-state automaton recognize?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'patternType': '0'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;3;The pattern type of this automaton is 0.;Could you be more specific?;[];[0.1, 0.2, 0.1, 1.0];1.0;0;False;{'user_input': 'The pattern type of this automaton is 0.', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'patternType': '0'}};[0.1, 0.2, 0.1, 1.0]
VisualRelevancy;3;Which state does the automaton reach when it follows the 0 pattern in its execution?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.2, 0.0, 0.3];0.3;1;False;{'user_input': 'Which state does the automaton reach when it follows the 0 pattern in its execution?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'state': '?'}};[0.0, 0.2, 0.0, 0.3]
VisualRelevancy;3;What is the state q0 in this automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.2, 0.2, 0.3];0.3;2;False;{'user_input': 'What is the state q0 in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'state': 'q0'}};[0.0, 0.2, 0.2, 0.3]
VisualRelevancy;3;can you tell me what information is available about this?;The state q0 exists.;['simbolo-q0'];[0.2, 0.3, 0.2, 0.9];0.9;2;False;{'user_input': 'can you tell me what information is available about this?', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:request', 'frame': {'states': ['q0']}, '_raw_frame': {}};[0.2, 0.3, 0.2, 0.9]
VisualRelevancy;3;Hi again, could you please show me the information about state q0 in this automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.2, 0.3, 0.3, 0.2];0.2;3;False;{'user_input': 'Hi again, could you please show me the information about state q0 in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'state': 'q0'}};[0.2, 0.3, 0.3, 0.2]
VisualRelevancy;3;hi, can you help me understand the automaton starting from this?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.95, 0.95, 1.0, 1.0];1.0;3;False;{'user_input': 'hi, can you help me understand the automaton starting from this?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q0']}, '_raw_frame': {'automatonType': '?'}};[0.95, 0.95, 1.0, 1.0]
VisualRelevancy;3;What is the language accepted by this automaton starting and ending in state q0?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;3;False;{'user_input': 'What is the language accepted by this automaton starting and ending in state q0?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;3;What does the state q0 represent in this finite state automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.2, 0.0, 0.9];0.9;3;False;{'user_input': 'What does the state q0 represent in this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q0']}};[0.0, 0.2, 0.0, 0.9]
VisualRelevancy;3;what is the theoretical role and meaning of this in this finite state automaton?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.4, 0.6, 0.5, 1.0];1.0;3;False;{'user_input': 'what is the theoretical role and meaning of this in this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q0']}, '_raw_frame': {'input': '?'}};[0.4, 0.6, 0.5, 1.0]
VisualRelevancy;3;What pattern does the automaton recognize starting from state q0?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;3;False;{'user_input': 'What pattern does the automaton recognize starting from state q0?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'patternType': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;4;What language does this automaton recognize in theoretical terms?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'What language does this automaton recognize in theoretical terms?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'language': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;4;what is the language recognized by this automaton over the alphabet [“1”, “0”]?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'what is the language recognized by this automaton over the alphabet [“1”, “0”]?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '1'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;4;Which state in this automaton is reached by reading the symbol 1?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.2, 0.0, 0.3];0.3;1;False;{'user_input': 'Which state in this automaton is reached by reading the symbol 1?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.0, 0.2, 0.0, 0.3]
VisualRelevancy;4;which state is q1 in this automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.1, 0.2, 0.2, 0.2];0.2;2;False;{'user_input': 'which state is q1 in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'state': 'q1'}};[0.1, 0.2, 0.2, 0.2]
VisualRelevancy;4;What is the language accepted by the automaton starting from state q1?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;2;False;{'user_input': 'What is the language accepted by the automaton starting from state q1?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'initialState': 'q1'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;4;What is the language accepted by the automaton when starting from state q1?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;2;False;{'user_input': 'What is the language accepted by the automaton when starting from state q1?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'initialState': 'q1'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;4;What is the alphabet of the automaton when it is in state q1?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;2;False;{'user_input': 'What is the alphabet of the automaton when it is in state q1?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;4;Can you show me information about state q1 in this automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.2, 0.2, 0.2, 0.3];0.3;3;False;{'user_input': 'Can you show me information about state q1 in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': 'q1'}};[0.2, 0.2, 0.2, 0.3]
VisualRelevancy;4;which transitions start from this in this automaton?;The state q1 exists.;['simbolo-q1'];[0.0, 0.0, 0.0, 0.2];0.2;4;False;{'user_input': 'which transitions start from this in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q1']}, '_raw_frame': {'transitions': []}};[0.0, 0.0, 0.0, 0.2]
VisualRelevancy;4;which transitions start from this in this automaton?;The state q1 exists.;['simbolo-q1'];[0.0, 0.1, 0.0, 0.2];0.2;5;False;{'user_input': 'which transitions start from this in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q1']}, '_raw_frame': {'transitions': []}};[0.0, 0.1, 0.0, 0.2]
VisualRelevancy;4;which state in this automaton has the highest number of transitions?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.2, 0.0, 0.9];0.9;5;False;{'user_input': 'which state in this automaton has the highest number of transitions?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.0, 0.2, 0.0, 0.9]
VisualRelevancy;4;set a question on the transitions involving this in this automaton.;The state q1 exists.;['simbolo-q1'];[0.0, 0.1, 0.0, 0.3];0.3;6;False;{'user_input': 'set a question on the transitions involving this in this automaton.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'states': ['q1']}, '_raw_frame': {'transitions': []}};[0.0, 0.1, 0.0, 0.3]
VisualRelevancy;4;what is the optimal spatial representation of the transitions in this automaton?;Could you be more specific?;[];[0.1, 0.2, 0.1, 1.0];1.0;6;False;{'user_input': 'what is the optimal spatial representation of the transitions in this automaton?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'optimalSpatialRepresentation': '?'}};[0.1, 0.2, 0.1, 1.0]
VisualRelevancy;4;The transition associated with state q1 in this automaton is not correct.;the transition is not defined.;[];[0.1, 0.2, 0.1, 1.0];1.0;6;False;{'user_input': 'The transition associated with state q1 in this automaton is not correct.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', '?', '?']]}};[0.1, 0.2, 0.1, 1.0]
VisualRelevancy;4;which pattern does the automaton recognize when it passes through this?;Could you be more specific?;[];[0.1, 0.1, 0.1, 1.0];1.0;6;False;{'user_input': 'which pattern does the automaton recognize when it passes through this?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q1']}, '_raw_frame': {'patternType': '?'}};[0.1, 0.1, 0.1, 1.0]
VisualRelevancy;5;How many transitions in total are shown in this finite state machine?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];[1.0, 1.0, 1.0, 1.0];1.0;0;False;{'user_input': 'How many transitions in total are shown in this finite state machine?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}};[1.0, 1.0, 1.0, 1.0]
VisualRelevancy;5;How many transitions are there in this automaton?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];[1.0, 1.0, 1.0, 1.0];1.0;0;False;{'user_input': 'How many transitions are there in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}};[1.0, 1.0, 1.0, 1.0]
VisualRelevancy;5;How many transitions are there in the automaton?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];[1.0, 1.0, 1.0, 1.0];1.0;0;False;{'user_input': 'How many transitions are there in the automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}};[1.0, 1.0, 1.0, 1.0]
VisualRelevancy;5;how many transitions are there in this automaton?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];[1.0, 1.0, 1.0, 1.0];1.0;0;False;{'user_input': 'how many transitions are there in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}};[1.0, 1.0, 1.0, 1.0]
VisualRelevancy;5;which states are used as initial states in this automaton, q1 and q2?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.1, 0.2, 0.2, 0.9];0.9;0;False;{'user_input': 'which states are used as initial states in this automaton, q1 and q2?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialStates': 'q1'}};[0.1, 0.2, 0.2, 0.9]
VisualRelevancy;5;I would like to define the automaton by setting its initial state to q1.;It is not the initial state.;[];[0.2, 0.4, 0.2, 0.9];0.9;0;False;{'user_input': 'I would like to define the automaton by setting its initial state to q1.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': 'q1'}};[0.2, 0.4, 0.2, 0.9]
VisualRelevancy;5;what is the initial state if we start the automaton from q1?;It is not the initial state.;[];[0.2, 0.4, 0.3, 1.0];1.0;0;False;{'user_input': 'what is the initial state if we start the automaton from q1?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': 'q1'}};[0.2, 0.4, 0.3, 1.0]
VisualRelevancy;5;the initial state of this automaton is q1.;It is not the initial state.;[];[1.0, 1.0, 1.0, 1.0];1.0;0;False;{'user_input': 'the initial state of this automaton is q1.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': 'q1'}};[1.0, 1.0, 1.0, 1.0]
VisualRelevancy;5;what is this in this automaton?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.95, 0.95, 1.0, 1.0];1.0;0;False;{'user_input': 'what is this in this automaton?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {}, '_raw_frame': {'input': '?'}};[0.95, 0.95, 1.0, 1.0]
VisualRelevancy;5;what is the initial state of this finite state automaton?;The initial state is q0.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];1.0;0;False;{'user_input': 'what is the initial state of this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}};[1.0, 1.0, 1.0, 1.0]
VisualRelevancy;5;Set the initial state of the automaton to q1.;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.2, 0.0, 0.1];0.1;1;False;{'user_input': 'Set the initial state of the automaton to q1.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'q1': 'q1'}};[0.0, 0.2, 0.0, 0.1]
VisualRelevancy;5;What can you tell me about the state q1 in this automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.1, 0.2, 0.2, 0.4];0.4;1;False;{'user_input': 'What can you tell me about the state q1 in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': 'q1'}};[0.1, 0.2, 0.2, 0.4]
VisualRelevancy;5;can you tell me what information is associated with this in this automaton?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.9, 0.95, 0.9, 1.0];1.0;1;False;{'user_input': 'can you tell me what information is associated with this in this automaton?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q1']}, '_raw_frame': {'input': '?'}};[0.9, 0.95, 0.9, 1.0]
VisualRelevancy;5;Hi, I’d like to ask something practical about the automaton’s states, starting from state q1.;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.3, 0.3, 0.4, 0.2];0.2;2;False;{'user_input': 'Hi, I’d like to ask something practical about the automaton’s states, starting from state q1.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': 'q1'}};[0.3, 0.3, 0.4, 0.2]
VisualRelevancy;5;Can you tell me which state is labeled q1 in this automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.1, 0.2, 0.2, 0.2];0.2;3;False;{'user_input': 'Can you tell me which state is labeled q1 in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.1, 0.2, 0.2, 0.2]
BaseLine;-3;From which state does the arrow labeled 1 leave first in the diagram?;The initial state is q0.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'From which state does the arrow labeled 1 leave first in the diagram?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;-2;Tell me which states are final in this particular automaton;The final state is q0.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Tell me which states are final in this particular automaton', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': '?'}};[1.0, 1.0, 1.0, 1.0]
