METRIC;ITERATION;QUESTION;ANSWER;VISUAL_ANSWER;JUDGE_VALUE;FAILS;MUTED;NLU_OUTPUT;METRIC_SCORES
VisualRelevancy;4;Hi, looking at this automaton’s diagram, could you help me recognize what type of automaton it is?;The automaton has 5 states and 5 transitions.;[];1.0;0;False;{'user_input': 'Hi, looking at this automaton’s diagram, could you help me recognize what type of automaton it is?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'graphicRepresentation': '?'}};[0.1, 0.2, 0.1, 1.0]
VisualRelevancy;4;What is the graphical representation of the pattern recognized by this automaton?;Could you be more specific?;[];1.0;0;False;{'user_input': 'What is the graphical representation of the pattern recognized by this automaton?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'graphicRepresentation': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;4;what type of pattern does this automaton recognize?;Could you be more specific?;[];1.0;0;False;{'user_input': 'what type of pattern does this automaton recognize?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'patternType': '?'}};[0.1, 0.2, 0.1, 1.0]
VisualRelevancy;4;How many final states does this automaton’s pattern have?;MUTATION The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];1.0;0;True;{'user_input': 'How many final states does this automaton’s pattern have?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfFinalStates': '?'}};[0.4, 0.6, 0.5, 1.0]
VisualRelevancy;4;How many final states does this automaton’s pattern have?;MUTATION The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];1.0;0;True;{'user_input': 'How many final states does this automaton’s pattern have?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfFinalStates': '?'}};[0.2, 0.4, 0.3, 1.0]
VisualRelevancy;4;What is the language accepted by this automaton, and how many final states does it have?;Could you be more specific?;[];1.0;0;False;{'user_input': 'What is the language accepted by this automaton, and how many final states does it have?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'numberOfStates': '?', 'alphabet': '?', 'acceptingStates': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;4;Could you tell me whether the language recognized by this automaton is regular?;Could you be more specific?;[];1.0;0;False;{'user_input': 'Could you tell me whether the language recognized by this automaton is regular?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.1, 0.1, 0.1, 1.0]
VisualRelevancy;4;what is the language recognized by this automaton for the input string?;Could you be more specific?;[];1.0;0;False;{'user_input': 'what is the language recognized by this automaton for the input string?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.1, 0.2, 0.1, 1.0]
VisualRelevancy;4;what are the transitions of this automaton for an input string of length 5?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;0;False;{'user_input': 'what are the transitions of this automaton for an input string of length 5?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'inputLength': '5'}};[0.9, 0.9, 1.0, 1.0]
VisualRelevancy;4;what are the transitions taken by the automaton when it processes an input string of length 5?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;0;False;{'user_input': 'what are the transitions taken by the automaton when it processes an input string of length 5?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'inputLength': '5'}};[0.95, 1.0, 1.0, 1.0]
VisualRelevancy;4;Given this automaton, what are all the transitions for an input string of length 5?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;0;False;{'user_input': 'Given this automaton, what are all the transitions for an input string of length 5?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}};[0.9, 0.95, 1.0, 1.0]
VisualRelevancy;4;Could you list all the transitions of this automaton, specifying from which state to which state they go and with which input symbol?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;0;False;{'user_input': 'Could you list all the transitions of this automaton, specifying from which state to which state they go and with which input symbol?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}};[1.0, 1.0, 1.0, 1.0]
VisualRelevancy;4;Sorry, I meant the transition from q3 to q4 is labeled with 0.;The transition between q3 and q4 is with value 0.;['simbolo-q3-q4'];1.0;0;False;{'user_input': 'Sorry, I meant the transition from q3 to q4 is labeled with 0.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q3', 'q4', '0']]}};[1.0, 1.0, 1.0, 1.0]
VisualRelevancy;4;this occurs with input symbol 0.;MUTATION The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];1.0;0;True;{'user_input': 'this occurs with input symbol 0.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q3', 'q4', '?']]}, '_raw_frame': {'input': '0'}};[0.2, 0.4, 0.3, 1.0]
VisualRelevancy;5;What is the formal language described by this automaton in terms of strings of 0s and 1s?;Could you be more specific?;[];1.0;0;False;{'user_input': 'What is the formal language described by this automaton in terms of strings of 0s and 1s?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;5;what is the language accepted by this finite state automaton if its graphical representation is a triangle?;Could you be more specific?;[];1.0;0;False;{'user_input': 'what is the language accepted by this finite state automaton if its graphical representation is a triangle?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'graphicRepresentation': 'triangle'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;5;Sorry, I meant the language: given this finite state automaton with a triangular graphic representation, I was asking about its language in a more practical way.;Could you be more specific?;[];1.0;0;False;{'user_input': 'Sorry, I meant the language: given this finite state automaton with a triangular graphic representation, I was asking about its language in a more practical way.', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'graphicRepresentation': 'triangular'}};[0.2, 0.2, 0.2, 1.0]
VisualRelevancy;5;What is the language accepted by this automaton when it is drawn using a triangular graphical representation?;Could you be more specific?;[];1.0;0;False;{'user_input': 'What is the language accepted by this automaton when it is drawn using a triangular graphical representation?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'graphicRepresentation': 'triangular'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;5;Can you describe the transitions of this automaton in a triangular graphic representation?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];0.9;0;False;{'user_input': 'Can you describe the transitions of this automaton in a triangular graphic representation?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'graphicRepresentation': 'triangularGraphic'}};[0.4, 0.5, 0.4, 0.9]
VisualRelevancy;5;Can you show me the transitions of the automaton using a triangular graphic representation?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];0.9;0;False;{'user_input': 'Can you show me the transitions of the automaton using a triangular graphic representation?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'graphicRepresentation': 'triangular'}};[0.4, 0.5, 0.5, 0.9]
VisualRelevancy;5;can you explain, from a theoretical point of view, how the transitions of this automaton should be represented in a triangular graphical representation?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];0.9;0;False;{'user_input': 'can you explain, from a theoretical point of view, how the transitions of this automaton should be represented in a triangular graphical representation?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'graphicRepresentation': 'triangular'}};[0.3, 0.4, 0.4, 0.9]
VisualRelevancy;5;Before I go, could you summarize the transitions of this automaton with its triangular graphic representation?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];0.95;0;False;{'user_input': 'Before I go, could you summarize the transitions of this automaton with its triangular graphic representation?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}};[0.95, 0.95, 1.0, 0.95]
VisualRelevancy;5;Is the transition function of this finite state automaton deterministic?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];0.9;0;False;{'user_input': 'Is the transition function of this finite state automaton deterministic?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitionalStates': '?'}};[0.0, 0.4, 0.2, 0.9]
VisualRelevancy;5;can you show me the transitions of the automaton when its graphical representation is a triangle?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;0;False;{'user_input': 'can you show me the transitions of the automaton when its graphical representation is a triangle?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'graphicRepresentation': 'triangle'}};[1.0, 0.95, 1.0, 1.0]
VisualRelevancy;5;What is the pattern recognized by this automaton?;Could you be more specific?;[];1.0;0;False;{'user_input': 'What is the pattern recognized by this automaton?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'patternType': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;5;could you explain what the transitions of this automaton are?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;0;False;{'user_input': 'could you explain what the transitions of this automaton are?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {}};[1.0, 1.0, 1.0, 1.0]
VisualRelevancy;5;hi, could you show me the transitions of this automaton?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;0;False;{'user_input': 'hi, could you show me the transitions of this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}};[1.0, 1.0, 1.0, 1.0]
VisualRelevancy;5;In this automaton, how many final states are there considering all the transitions?;MUTATION The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];1.0;0;True;{'user_input': 'In this automaton, how many final states are there considering all the transitions?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfFinalStates': '?'}};[0.2, 0.4, 0.3, 1.0]
