METRIC;ITERATION;QUESTION;ANSWER;VISUAL_ANSWER;JUDGE_VALUE;FAILS;MUTED;NLU_OUTPUT;METRIC_SCORES
VisualRelevancy;1;what is the missing transition from this on input 1?;There is no transition between q2 and q0.;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'what is the missing transition from this on input 1?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q2']}, '_raw_frame': {'transitions': []}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;1;what is the alphabet of the automaton in this?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'what is the alphabet of the automaton in this?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q2']}, '_raw_frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;1;what is the alphabet of this automaton?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;1;What is the alphabet of this finite state automaton?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'What is the alphabet of this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;1;What is the alphabet of this automaton?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;1;"the alphabet of this automaton isn’t specified in the description; could you tell me what the alphabet is?";Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;"{'user_input': 'the alphabet of this automaton isn’t specified in the description; could you tell me what the alphabet is?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}";[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;1;what is the alphabet of the automaton that has a transition going to this?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'what is the alphabet of the automaton that has a transition going to this?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q1']}, '_raw_frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;1;what is the alphabet of the automaton starting from this?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'what is the alphabet of the automaton starting from this?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q3']}, '_raw_frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;1;which states of this automaton have no outgoing transitions?;The state q0 exists.;['simbolo-q0'];[0.0, 0.2, 0.0, 0.2];0.2;1;False;{'user_input': 'which states of this automaton have no outgoing transitions?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.0, 0.2, 0.0, 0.2]
VisualRelevancy;1;what is the alphabet of this automaton?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;1;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;1;can you tell me what the states of this automaton are?;The state q0 exists.;['simbolo-q0'];[0.2, 0.4, 0.2, 0.9];0.9;1;False;{'user_input': 'can you tell me what the states of this automaton are?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.2, 0.4, 0.2, 0.9]
VisualRelevancy;2;What is the language accepted by this automaton, described in words or with a regular expression?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'What is the language accepted by this automaton, described in words or with a regular expression?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;2;What is the input of this automaton?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'What is the input of this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;2;What is the language accepted by the automaton if the initial state is either Q1 or Q2?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'What is the language accepted by the automaton if the initial state is either Q1 or Q2?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'initialStates': ['Q1', 'Q2']}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;2;What is the language recognized by this finite state automaton?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'What is the language recognized by this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;2;What is the language accepted by this automaton for the input string ?;Could you be more specific?;[];[0.1, 0.1, 0.1, 1.0];1.0;0;False;{'user_input': 'What is the language accepted by this automaton for the input string ?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.1, 0.1, 0.1, 1.0]
VisualRelevancy;2;what is the input of this automaton?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'what is the input of this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;2;what is the language accepted by this automaton for the input string?;Could you be more specific?;[];[0.1, 0.2, 0.1, 1.0];1.0;0;False;{'user_input': 'what is the language accepted by this automaton for the input string?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.1, 0.2, 0.1, 1.0]
VisualRelevancy;2;what input strings does this automaton accept?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'what input strings does this automaton accept?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;2;what input strings does this automaton accept?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'what input strings does this automaton accept?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;2;can you tell me what language is accepted by this automaton for the input string “?”;Could you be more specific?;[];[0.2, 0.3, 0.2, 1.0];1.0;0;False;{'user_input': 'can you tell me what language is accepted by this automaton for the input string “?”', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.2, 0.3, 0.2, 1.0]
VisualRelevancy;2;What is the language recognized by this finite state automaton for an arbitrary input string?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'What is the language recognized by this finite state automaton for an arbitrary input string?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?', 'input': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;2;what is the current state of this finite state automaton for the input string 11000, and what alphabet does it use?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.1, 0.2, 0.2, 0.3];0.1;1;False;{'user_input': 'what is the current state of this finite state automaton for the input string 11000, and what alphabet does it use?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '0', 'input': '1'}};[0.1, 0.2, 0.2, 0.3]
VisualRelevancy;2;given the automaton shown, with alphabet {0}, what is the output of the automaton when the input is 1?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;1;False;{'user_input': 'given the automaton shown, with alphabet {0}, what is the output of the automaton when the input is 1?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '0'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;2;The automaton does not accept the input `1` over the alphabet `{0}`, since state `q0` has no transition labeled `1`.;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];[0.0, 0.2, 0.2, 0.9];0.9;1;False;{'user_input': 'The automaton does not accept the input `1` over the alphabet `{0}`, since state `q0` has no transition labeled `1`.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '0', 'input': '1'}};[0.0, 0.2, 0.2, 0.9]
VisualRelevancy;2;what is the initial state of this automaton?;The initial state is q0.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];1.0;1;False;{'user_input': 'what is the initial state of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}};[1.0, 1.0, 1.0, 1.0]
VisualRelevancy;3;Is this automaton deterministic or nondeterministic based on the transitions shown in the image?;The automaton accepts zero or more words formed by a sequence of the type 11000. MUTATION In total there are 5 states: q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.0, 0.2, 0.0, 1.0];1.0;0;True;{'user_input': 'Is this automaton deterministic or nondeterministic based on the transitions shown in the image?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'transitions': []}};[0.0, 0.2, 0.0, 1.0]
VisualRelevancy;3;which state of this automaton has no transitions associated with it?;The state q0 exists.;['simbolo-q0'];[0.0, 0.1, 0.0, 0.2];0.2;1;False;{'user_input': 'which state of this automaton has no transitions associated with it?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.0, 0.1, 0.0, 0.2]
VisualRelevancy;3;what are the initial states of this automaton, q1 and q2?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.1, 0.2, 0.2, 0.3];0.3;2;False;{'user_input': 'what are the initial states of this automaton, q1 and q2?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialStates': 'q1'}};[0.1, 0.2, 0.2, 0.3]
VisualRelevancy;3;Hello, could you tell me what the states of this finite state automaton are?;The state q0 exists.;['simbolo-q0'];[0.2, 0.4, 0.2, 0.9];0.9;2;False;{'user_input': 'Hello, could you tell me what the states of this finite state automaton are?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.2, 0.4, 0.2, 0.9]
VisualRelevancy;3;what is the alphabet of this automaton?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;2;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;3;what are the states of this automaton?;The state q0 exists.;['simbolo-q0'];[0.2, 0.3, 0.2, 0.9];0.9;2;False;{'user_input': 'what are the states of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.2, 0.3, 0.2, 0.9]
VisualRelevancy;3;What are the transitions of this automaton?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];[1.0, 1.0, 1.0, 1.0];1.0;2;False;{'user_input': 'What are the transitions of this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {}};[1.0, 1.0, 1.0, 1.0]
VisualRelevancy;4;If I start from q0 and read the input string 11000, do I end in a final state or a non-final state?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.3, 0.0, 0.2];0.9;0;False;{'user_input': 'If I start from q0 and read the input string 11000, do I end in a final state or a non-final state?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}};[0.0, 0.3, 0.0, 0.2]
VisualRelevancy;4;For the automaton shown, what transition sequence is followed when the input string is 11000?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];[1.0, 0.95, 1.0, 1.0];1.0;0;False;{'user_input': 'For the automaton shown, what transition sequence is followed when the input string is 11000?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}};[1.0, 0.95, 1.0, 1.0]
VisualRelevancy;4;Hello again! For the automaton shown, could you please tell me what happens when we use the input 11000?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.1, 0.2, 0.2, 0.9];0.1;1;False;{'user_input': 'Hello again! For the automaton shown, could you please tell me what happens when we use the input 11000?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}};[0.1, 0.2, 0.2, 0.9]
VisualRelevancy;4;What is the language recognized by this automaton for the input string 11000?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;1;False;{'user_input': 'What is the language recognized by this automaton for the input string 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;4;For the automaton shown, can you run the input 11000 and tell me what happens?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;1;False;{'user_input': 'For the automaton shown, can you run the input 11000 and tell me what happens?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;4;which state does the automaton reach as the destination state?;The state q0 exists.;['simbolo-q0'];[0.2, 0.3, 0.2, 0.9];0.8;1;False;{'user_input': 'which state does the automaton reach as the destination state?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.2, 0.3, 0.2, 0.9]
VisualRelevancy;4;what is this with input symbol 0?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.1, 0.2, 0.2, 0.1];0.1;2;False;{'user_input': 'what is this with input symbol 0?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}, '_raw_frame': {'input': '0'}};[0.1, 0.2, 0.2, 0.1]
VisualRelevancy;4;What is the label of the transition from state q1 to state q2?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];[1.0, 1.0, 1.0, 1.0];1.0;2;False;{'user_input': 'What is the label of the transition from state q1 to state q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}};[1.0, 1.0, 1.0, 1.0]
VisualRelevancy;4;What is the label of the transition that goes from state q1 to state q2?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];[1.0, 1.0, 1.0, 1.0];1.0;2;False;{'user_input': 'What is the label of the transition that goes from state q1 to state q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}};[1.0, 1.0, 1.0, 1.0]
VisualRelevancy;4;For the input string `11000`, does this automaton end in an accepting state or is the output denied?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;2;False;{'user_input': 'For the input string `11000`, does this automaton end in an accepting state or is the output denied?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;4;what is the symbol of this?;Could you be more specific?;[];[0.1, 0.2, 0.1, 1.0];1.0;2;False;{'user_input': 'what is the symbol of this?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}, '_raw_frame': {'alphabet': '?'}};[0.1, 0.2, 0.1, 1.0]
VisualRelevancy;4;What is the label of the transition from state q1 to state q2?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];[1.0, 1.0, 1.0, 1.0];1.0;2;False;{'user_input': 'What is the label of the transition from state q1 to state q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}};[1.0, 1.0, 1.0, 1.0]
VisualRelevancy;5;How many different states of the automaton are final states according to the diagram on the tablet?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.2, 0.0, 0.9];0.3;1;False;{'user_input': 'How many different states of the automaton are final states according to the diagram on the tablet?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfFinalStates': '?'}};[0.0, 0.2, 0.0, 0.9]
VisualRelevancy;5;From which state does the deterministic automaton start and return in this finite state machine?;The initial state is q0.;['simbolo-q0'];[0.5, 0.6, 0.5, 0.9];0.9;1;False;{'user_input': 'From which state does the deterministic automaton start and return in this finite state machine?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}};[0.5, 0.6, 0.5, 0.9]
VisualRelevancy;5;actually, i meant to say that q0 is the only final state: how many final states does this automaton have?;The automaton accepts zero or more words formed by a sequence of the type 11000. MUTATION In total there are 5 states: q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.1, 0.4, 0.2, 1.0];1.0;1;True;{'user_input': 'actually, i meant to say that q0 is the only final state: how many final states does this automaton have?', 'intent': None, 'argument': None, 'dialogue_act': None, 'frame': {}};[0.1, 0.4, 0.2, 1.0]
VisualRelevancy;5;how many final states does this automaton have?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.2, 0.0, 0.2];0.2;2;False;{'user_input': 'how many final states does this automaton have?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfFinalStates': '?'}};[0.0, 0.2, 0.0, 0.2]
VisualRelevancy;5;Which state do I reach if I follow the anti-clockwise pattern in this automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.1, 0.2, 0.2, 0.9];0.9;2;False;{'user_input': 'Which state do I reach if I follow the anti-clockwise pattern in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'state': '?'}};[0.1, 0.2, 0.2, 0.9]
VisualRelevancy;5;From which state does this transition start?;The initial state is q0.;['simbolo-q0'];[0.0, 0.2, 0.0, 0.2];0.2;3;False;{'user_input': 'From which state does this transition start?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}};[0.0, 0.2, 0.0, 0.2]
VisualRelevancy;5;What is the initial state of this automaton pattern?;The initial state is q0.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];1.0;3;False;{'user_input': 'What is the initial state of this automaton pattern?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}};[1.0, 1.0, 1.0, 1.0]
VisualRelevancy;5;what is the initial state of this automaton?;The initial state is q0.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];1.0;3;False;{'user_input': 'what is the initial state of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}};[1.0, 1.0, 1.0, 1.0]
VisualRelevancy;5;Hi, looking at this automaton on the tablet, could you tell me what its initial state is?;The initial state is q0.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];1.0;3;False;{'user_input': 'Hi, looking at this automaton on the tablet, could you tell me what its initial state is?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}};[1.0, 1.0, 1.0, 1.0]
VisualRelevancy;5;What information can you tell me about state q2 in this automaton?;The state q0 exists.;['simbolo-q0'];[0.0, 0.0, 0.0, 0.2];0.2;4;False;{'user_input': 'What information can you tell me about state q2 in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': 'q2'}};[0.0, 0.0, 0.0, 0.2]
VisualRelevancy;5;which information can you give me about this in this automaton?;The automaton accepts zero or more words formed by a sequence of the type 11000. MUTATION In total there are 5 states: q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.4, 0.7, 0.5, 1.0];1.0;4;True;{'user_input': 'which information can you give me about this in this automaton?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'states': ['q2']}, '_raw_frame': {'input': '?'}};[0.4, 0.7, 0.5, 1.0]
VisualRelevancy;5;there are 5 final states in this automaton.;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.4, 0.0, 0.9];0.9;4;False;{'user_input': 'there are 5 final states in this automaton.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfFinalStates': '5'}};[0.0, 0.4, 0.0, 0.9]
VisualRelevancy;5;Hi, could you please show me information about state q2 in this automaton?;The state q0 exists.;['simbolo-q0'];[0.0, 0.0, 0.0, 0.0];0.0;5;False;{'user_input': 'Hi, could you please show me information about state q2 in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': 'q2'}};[0.0, 0.0, 0.0, 0.0]
VisualRelevancy;5;Could you explain the theoretical role and meaning of state q2 in this finite state automaton?;The state q2 exists.;['simbolo-q2'];[0.1, 0.2, 0.1, 0.9];0.9;5;False;{'user_input': 'Could you explain the theoretical role and meaning of state q2 in this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q2']}};[0.1, 0.2, 0.1, 0.9]
VisualRelevancy;5;can you tell me what information is associated with this in this automaton?;The automaton accepts zero or more words formed by a sequence of the type 11000. MUTATION In total there are 5 states: q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.7, 0.9, 0.7, 1.0];1.0;5;True;{'user_input': 'can you tell me what information is associated with this in this automaton?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q2']}, '_raw_frame': {}};[0.7, 0.9, 0.7, 1.0]
BaseLine;5;What output should I expect from this automaton when the input is rejected?;Could you be more specific?;[];[0.1, 0.1, 0.1, 1.0];-1;-1;False;{'user_input': 'What output should I expect from this automaton when the input is rejected?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'output': '?'}};[0.1, 0.1, 0.1, 1.0]
BaseLine;6;Can you tell me what q0 does in this automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.1, 0.2, 0.2, 0.8];-1;-1;False;{'user_input': 'Can you tell me what q0 does in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q0', '?', '?']]}};[0.1, 0.2, 0.2, 0.8]
BaseLine;7;From q2, which state do I reach next on the diagram?;The state q0 exists.;['simbolo-q0'];[0.0, 0.1, 0.0, 0.0];-1;-1;False;{'user_input': 'From q2, which state do I reach next on the diagram?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': 'q2'}};[0.0, 0.1, 0.0, 0.0]
BaseLine;8;What label is written on the arrow that goes from q1 to q2?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'What label is written on the arrow that goes from q1 to q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;9;Is there any way to move directly from q2 to q4 here?;there is no transition between q2 and q4.;[];[1.0, 1.0, 1.0, 0.9];-1;-1;False;{'user_input': 'Is there any way to move directly from q2 to q4 here?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'transitions': [['q2', 'q4', '?']]}};[1.0, 1.0, 1.0, 0.9]
BaseLine;10;How many different arrows are drawn between all the states in this picture?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'How many different arrows are drawn between all the states in this picture?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}};[1.0, 1.0, 1.0, 1.0]
