METRIC;ITERATION;QUESTION;ANSWER;VISUAL_ANSWER;JUDGE_VALUE;FAILS;MUTED;NLU_OUTPUT
VisualRelevancy;2;to which state does the automaton go?;The state q0 exists.;['simbolo-q0'];0.8;1;False;{'user_input': 'to which state does the automaton go?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
VisualRelevancy;2;how many final states does this automaton have?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;2;False;{'user_input': 'how many final states does this automaton have?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfFinalStates': '?'}}
VisualRelevancy;2;How many final states does this automaton have?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;3;False;{'user_input': 'How many final states does this automaton have?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfFinalStates': '?'}}
VisualRelevancy;2;how many final states does this automaton have?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;4;False;{'user_input': 'how many final states does this automaton have?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfFinalStates': '?'}}
VisualRelevancy;2;can you describe the graphical representation of the states in this finite state automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.9;4;False;{'user_input': 'can you describe the graphical representation of the states in this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'graphicRepresentation': '?'}}
VisualRelevancy;2;Sorry, I meant: how many final states does this automaton have?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;5;False;{'user_input': 'Sorry, I meant: how many final states does this automaton have?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfFinalStates': '?'}}
VisualRelevancy;2;What is the output state of this automaton for the input string 11000?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;6;False;{'user_input': 'What is the output state of this automaton for the input string 11000?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'outputStates': '?'}}
VisualRelevancy;2;Which states are produced as output by this automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.9;6;False;{'user_input': 'Which states are produced as output by this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'outputStates': '?'}}
VisualRelevancy;2;What are the possible output states of this finite state automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.9;6;False;{'user_input': 'What are the possible output states of this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'outputStates': '?'}}
VisualRelevancy;2;what are the possible output states of this finite state automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.9;6;False;{'user_input': 'what are the possible output states of this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'outputStates': '?'}}
VisualRelevancy;2;Which states does this automaton have?;The state q0 exists.;['simbolo-q0'];0.8;6;False;{'user_input': 'Which states does this automaton have?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
VisualRelevancy;3;How many transitions does this automaton have in total?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;0;False;{'user_input': 'How many transitions does this automaton have in total?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}}
VisualRelevancy;3;How many transitions does this finite state automaton have?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;0;False;{'user_input': 'How many transitions does this finite state automaton have?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}}
VisualRelevancy;3;i think i miscalculated: how many transitions does this automaton actually have?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;0;False;{'user_input': 'i think i miscalculated: how many transitions does this automaton actually have?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {}}
VisualRelevancy;3;can you tell me what the transitions of this automaton are?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;0;False;{'user_input': 'can you tell me what the transitions of this automaton are?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {}}
VisualRelevancy;3;Can you tell me what the transitions of this automaton are?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;0;False;{'user_input': 'Can you tell me what the transitions of this automaton are?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {}}
VisualRelevancy;3;thank you for explaining that transition in the automaton to me.;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];1.0;0;False;{'user_input': 'thank you for explaining that transition in the automaton to me.', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}}
VisualRelevancy;3;can you list all the states of this automaton for me?;The state q0 exists.;['simbolo-q0'];0.9;0;False;{'user_input': 'can you list all the states of this automaton for me?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
VisualRelevancy;3;"Thanks, that explanation really helped me understand the states of the automaton; could you now tell me what the states are?";The state q0 exists.;['simbolo-q0'];0.9;0;False;"{'user_input': 'Thanks, that explanation really helped me understand the states of the automaton; could you now tell me what the states are?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'states': '?'}}"
VisualRelevancy;3;Sorry, I meant to ask about the states: how many states does this automaton have and which are they?;This automaton has 5 states;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];1.0;0;False;{'user_input': 'Sorry, I meant to ask about the states: how many states does this automaton have and which are they?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfStates': '?', 'states': '?'}}
VisualRelevancy;3;what are the states of this automaton?;The state q0 exists.;['simbolo-q0'];0.8;0;False;{'user_input': 'what are the states of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
VisualRelevancy;3;thanks, i understood the states of this automaton are q0, q1, q2, q3 and q4, right?;The state q0 exists.;['simbolo-q0'];0.9;0;False;{'user_input': 'thanks, i understood the states of this automaton are q0, q1, q2, q3 and q4, right?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': 'q0'}}
VisualRelevancy;3;Hello, could you please tell me what the states of this finite state automaton are?;The state q0 exists.;['simbolo-q0'];0.9;0;False;{'user_input': 'Hello, could you please tell me what the states of this finite state automaton are?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
VisualRelevancy;3;What are the states of this finite state automaton?;The state q0 exists.;['simbolo-q0'];0.8;0;False;{'user_input': 'What are the states of this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
VisualRelevancy;3;Can you tell me which states are present in this finite state automaton?;The state q0 exists.;['simbolo-q0'];0.9;0;False;{'user_input': 'Can you tell me which states are present in this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
VisualRelevancy;3;what are the states of this automaton?;The state q0 exists.;['simbolo-q0'];0.8;0;False;{'user_input': 'what are the states of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
VisualRelevancy;4;If I input the string 11000 starting from q0, does the automaton end in an accepting state?;Could you be more specific?;[];1.0;0;False;{'user_input': 'If I input the string 11000 starting from q0, does the automaton end in an accepting state?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '11000'}}
VisualRelevancy;4;What is the language accepted by this automaton for the input 11000?;Could you be more specific?;[];1.0;0;False;{'user_input': 'What is the language accepted by this automaton for the input 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
VisualRelevancy;4;what is the alphabet of this automaton if i want to process the input 11000?;Could you be more specific?;[];1.0;0;False;{'user_input': 'what is the alphabet of this automaton if i want to process the input 11000?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '11'}}
VisualRelevancy;4;what is the alphabet symbol used in this, namely the transition [“q0”, “q1”, “1”]?;Could you be more specific?;[];1.0;0;False;{'user_input': 'what is the alphabet symbol used in this, namely the transition [“q0”, “q1”, “1”]?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q0', 'q1', '?']]}, '_raw_frame': {'alphabet': '1'}}
VisualRelevancy;4;What is the alphabet symbol on the transition from state q0 to state q1?;Could you be more specific?;[];1.0;0;False;{'user_input': 'What is the alphabet symbol on the transition from state q0 to state q1?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
VisualRelevancy;4;What is the alphabet of this automaton?;Could you be more specific?;[];1.0;0;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
VisualRelevancy;4;what is the alphabet of this automaton?;Could you be more specific?;[];1.0;0;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
VisualRelevancy;4;what are the final states of this automaton?;The final state is q0.;['simbolo-q0'];1.0;0;False;{'user_input': 'what are the final states of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': '?'}}
VisualRelevancy;4;what are the final states of this automaton?;The final state is q0.;['simbolo-q0'];1.0;0;False;{'user_input': 'what are the final states of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': '?'}}
VisualRelevancy;4;In this automaton, which are the final states?;The final state is q0.;['simbolo-q0'];1.0;0;False;{'user_input': 'In this automaton, which are the final states?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': '?'}}
VisualRelevancy;4;which states in this automaton have no transitions?;The state q0 exists.;['simbolo-q0'];0.2;1;False;{'user_input': 'which states in this automaton have no transitions?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
VisualRelevancy;4;Hi, could you help me with this automaton by telling me what its states are?;The state q0 exists.;['simbolo-q0'];0.9;1;False;{'user_input': 'Hi, could you help me with this automaton by telling me what its states are?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
VisualRelevancy;4;Can you tell me what the transitions of this automaton are?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;1;False;{'user_input': 'Can you tell me what the transitions of this automaton are?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}}
VisualRelevancy;4;Which state does the automaton reach at the end of this sequence of transitions?;The final state is q0.;['simbolo-q0'];1.0;1;False;{'user_input': 'Which state does the automaton reach at the end of this sequence of transitions?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': '?'}}
VisualRelevancy;4;what are the states of this finite state automaton?;The state q0 exists.;['simbolo-q0'];0.9;1;False;{'user_input': 'what are the states of this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
VisualRelevancy;5;What type of language (regular, context-free, etc.) can this kind of finite state automaton recognize?;Could you be more specific?;[];1.0;0;False;{'user_input': 'What type of language (regular, context-free, etc.) can this kind of finite state automaton recognize?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?', 'input': '?'}}
VisualRelevancy;5;what is the alphabet of this automaton and what happens if we give it an input string?;Could you be more specific?;[];1.0;0;False;{'user_input': 'what is the alphabet of this automaton and what happens if we give it an input string?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?', 'input': ''}}
VisualRelevancy;5;what is the alphabet of this automaton?;Could you be more specific?;[];1.0;0;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
VisualRelevancy;5;What is the alphabet of this automaton?;Could you be more specific?;[];1.0;0;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
VisualRelevancy;5;What is the alphabet of this automaton?;Could you be more specific?;[];1.0;0;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
VisualRelevancy;5;What is the alphabet of this automaton?;Could you be more specific?;[];1.0;0;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
VisualRelevancy;5;What is the language recognized by this automaton and what is its alphabet?;Could you be more specific?;[];1.0;0;False;{'user_input': 'What is the language recognized by this automaton and what is its alphabet?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?', 'language': '?'}}
VisualRelevancy;5;In this automaton, does the language contain strings that require exactly 7 transitions to be processed?;Could you be more specific?;[];1.0;0;False;{'user_input': 'In this automaton, does the language contain strings that require exactly 7 transitions to be processed?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
VisualRelevancy;5;What is the language accepted by the automaton if the initial state is Q3?;Could you be more specific?;[];1.0;0;False;{'user_input': 'What is the language accepted by the automaton if the initial state is Q3?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'initialState': 'Q3'}}
VisualRelevancy;5;in which language is the automaton’s language defined if the initial state is q3?;Could you be more specific?;[];1.0;0;False;{'user_input': 'in which language is the automaton’s language defined if the initial state is q3?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'initialState': 'q3'}}
VisualRelevancy;5;What is the language accepted by this automaton if the initial state is q3?;Could you be more specific?;[];1.0;0;False;{'user_input': 'What is the language accepted by this automaton if the initial state is q3?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'initialState': 'q3'}}
VisualRelevancy;5;What is the language recognized by this automaton if state q3 has no outgoing transitions?;Could you be more specific?;[];1.0;0;False;{'user_input': 'What is the language recognized by this automaton if state q3 has no outgoing transitions?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
VisualRelevancy;5;What is the language recognized by this automaton for the input string?;Could you be more specific?;[];1.0;0;False;{'user_input': 'What is the language recognized by this automaton for the input string?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
VisualRelevancy;5;Which states in this automaton have no transitions?;The state q0 exists.;['simbolo-q0'];0.2;1;False;{'user_input': 'Which states in this automaton have no transitions?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
VisualRelevancy;5;can you tell me what the destination this is in this automaton?;The state q1 exists.;['simbolo-q1'];0.8;1;False;{'user_input': 'can you tell me what the destination this is in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q1']}, '_raw_frame': {'states': '?'}}
