METRIC;ITERATION;QUESTION;ANSWER;VISUAL_ANSWER;JUDGE_VALUE;FAILS;MUTED;NLU_OUTPUT
VisualRelevancy;5;hi, i’d like to ask something practical about the states of this automaton, specifically about this.;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];1.0;4;False;{'user_input': 'hi, i’d like to ask something practical about the states of this automaton, specifically about this.', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q1']}, '_raw_frame': {'states': '?'}}
BaseLine;4;Is there any transition that leaves q3 on input 1?;the transition is not defined.;[];-1;-1;False;{'user_input': 'Is there any transition that leaves q3 on input 1?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['?', 'q3', '?', '1']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;5;Does this automaton represent a regular language or not?;Could you be more specific?;[];-1;-1;False;{'user_input': 'Does this automaton represent a regular language or not?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;6;Can q2 reach q4 by following any path in this automaton?;there is no transition between q2 and q4.;[];-1;-1;False;{'user_input': 'Can q2 reach q4 by following any path in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q4', '?']]}};[0.2, 0.4, 0.2, 1.0]
BaseLine;7;Tell me the symbol on the arrow that goes from q1 to q2.;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];-1;-1;False;{'user_input': 'Tell me the symbol on the arrow that goes from q1 to q2.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;8;From q0, what exact input gets me back to q0 using only shown transitions?;there is no transition between q0 and q0.;[];-1;-1;False;{'user_input': 'From q0, what exact input gets me back to q0 using only shown transitions?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q0', 'q0', 'input:?']]}};[0.0, 0.2, 0.0, 1.0]
BaseLine;9;Which states in this machine are counted as accepting?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];-1;-1;False;{'user_input': 'Which states in this machine are counted as accepting?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'stateTypes': '?'}};[0.0, 0.2, 0.0, 0.2]
BaseLine;10;Is the drawing meant to show a deterministic automaton or not?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];-1;-1;False;{'user_input': 'Is the drawing meant to show a deterministic automaton or not?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'graphicInput': '?'}};[0.1, 0.2, 0.2, 1.0]
BaseLine;11;What is the complete alphabet that this automaton uses?;Could you be more specific?;[];-1;-1;False;{'user_input': 'What is the complete alphabet that this automaton uses?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;12;How many different states are in this picture in total?;This automaton has 5 states;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];-1;-1;False;{'user_input': 'How many different states are in this picture in total?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfStates': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;13;List every transition that starts from q3.;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];-1;-1;False;{'user_input': 'List every transition that starts from q3.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}};[0.2, 0.3, 0.5, 0.9]
BaseLine;14;Does this automaton accept any string that ends in 000?;Could you be more specific?;[];-1;-1;False;{'user_input': 'Does this automaton accept any string that ends in 000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '000'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;15;What is the shortest input that takes me from q0 to q3?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];-1;-1;False;{'user_input': 'What is the shortest input that takes me from q0 to q3?', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.2, 0.4, 0.3, 1.0]
BaseLine;16;Is q0 the only final state in this automaton?;The final state is q0.;['simbolo-q0'];-1;-1;False;{'user_input': 'Is q0 the only final state in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'finalStates': 'q0'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;17;What kind of language does this automaton recognize, regular or something else?;Could you be more specific?;[];-1;-1;False;{'user_input': 'What kind of language does this automaton recognize, regular or something else?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;18;Tell me the transition label between q4 and q0.;The transition between q4 and q0 is with value 0.;['simbolo-q4-q0'];-1;-1;False;{'user_input': 'Tell me the transition label between q4 and q0.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q4', 'q0', '?']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;19;If I start in q1, what is the output for the input 1000?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];-1;-1;False;{'user_input': 'If I start in q1, what is the output for the input 1000?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}};[0.1, 0.3, 0.2, 0.9]
BaseLine;20;Is there any state here that has no outgoing transitions at all?;The state q0 exists.;['simbolo-q0'];-1;-1;False;{'user_input': 'Is there any state here that has no outgoing transitions at all?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.0, 0.2, 0.0, 0.2]
BaseLine;21;Is q0 the only state where a run can finish?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];-1;-1;False;{'user_input': 'Is q0 the only state where a run can finish?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'onlyState': 'q0'}};[0.0, 0.2, 0.0, 0.3]
BaseLine;22;From q2, can I ever reach q4 using just the shown transitions?;there is no transition between q2 and q4.;[];-1;-1;False;{'user_input': 'From q2, can I ever reach q4 using just the shown transitions?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q4', '?']]}};[0.2, 0.4, 0.2, 1.0]
BaseLine;23;Tell me the symbol on the arrow that goes from q1 to q2.;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];-1;-1;False;{'user_input': 'Tell me the symbol on the arrow that goes from q1 to q2.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;24;Show me a path that starts in q0 and uses every state exactly once.;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];-1;-1;False;{'user_input': 'Show me a path that starts in q0 and uses every state exactly once.', 'intent': None, 'argument': None, 'dialogue_act': None, 'frame': {}};[0.1, 0.3, 0.2, 1.0]
BaseLine;25;Does this machine ever stop in a state that is not q0 after reading a full input?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];-1;-1;False;{'user_input': 'Does this machine ever stop in a state that is not q0 after reading a full input?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'transitions': []}};[0.1, 0.2, 0.2, 0.9]
BaseLine;26;What kind of strings does this automaton accept in general terms?;Could you be more specific?;[];-1;-1;False;{'user_input': 'What kind of strings does this automaton accept in general terms?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': 'type'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;27;Is this automaton deterministic or not?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];-1;-1;False;{'user_input': 'Is this automaton deterministic or not?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'automatonType': '?'}};[0.1, 0.2, 0.2, 1.0]
BaseLine;28;How many different arrows are drawn between all the states in the picture?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];-1;-1;False;{'user_input': 'How many different arrows are drawn between all the states in the picture?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;29;Which state do I start from if I want the automaton to run?;The initial state is q0.;['simbolo-q0'];-1;-1;False;{'user_input': 'Which state do I start from if I want the automaton to run?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;30;List every state that counts as an accepting state in this diagram.;The state q0 exists.;['simbolo-q0'];-1;-1;False;{'user_input': 'List every state that counts as an accepting state in this diagram.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;31;What is the smallest number of symbols that can take me from q0 back to q0?;there is no transition between q0 and q0.;[];-1;-1;False;{'user_input': 'What is the smallest number of symbols that can take me from q0 back to q0?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q0', 'q0', '?']]}};[0.0, 0.2, 0.0, 1.0]
BaseLine;32;If the alphabet were changed to {a,b}, would the same picture still make sense?;Could you be more specific?;[];-1;-1;False;{'user_input': 'If the alphabet were changed to {a,b}, would the same picture still make sense?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': 'a'}};[0.1, 0.1, 0.1, 1.0]
BaseLine;33;Describe the pattern you see in the labels of the transitions around the cycle.;Could you be more specific?;[];-1;-1;False;{'user_input': 'Describe the pattern you see in the labels of the transitions around the cycle.', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'patternType': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;34;Does the machine ever read a 0 when it moves out of q0 in this drawing?;the transition is not defined.;[];-1;-1;False;{'user_input': 'Does the machine ever read a 0 when it moves out of q0 in this drawing?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'transitions': [['q0', '?', '0'], ['?', 'q0', '?']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;35;What output should I expect when the machine finishes reading an input string?;Could you be more specific?;[];-1;-1;False;{'user_input': 'What output should I expect when the machine finishes reading an input string?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'output': '?'}};[0.1, 0.2, 0.1, 1.0]
BaseLine;36;Can you tell me what happens from q1 if I see another 1?;there is no transition between q1 and q1.;[];-1;-1;False;{'user_input': 'Can you tell me what happens from q1 if I see another 1?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q1', '?'], ['q1', '?', '1']]}};[0.9, 0.9, 0.9, 1.0]
BaseLine;37;From q3, where do I end up after reading one more 0?;there is no transition between q3 and q3.;[];-1;-1;False;{'user_input': 'From q3, where do I end up after reading one more 0?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q3', 'q3', 'input:0']]}};[0.0, 0.2, 0.0, 0.9]
BaseLine;38;Is there any way to jump directly from q2 to q4 in this machine?;there is no transition between q2 and q4.;[];-1;-1;False;{'user_input': 'Is there any way to jump directly from q2 to q4 in this machine?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'transitions': [['q2', 'q4', '?']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;39;What is written on the arrow that goes out of q0 toward q1?;The transition between q0 and q1 is with value 1.;['simbolo-q0-q1'];-1;-1;False;{'user_input': 'What is written on the arrow that goes out of q0 toward q1?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q0', 'q1', '?']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;40;Which states in this automaton count as final for accepting a word?;The final state is q0.;['simbolo-q0'];-1;-1;False;{'user_input': 'Which states in this automaton count as final for accepting a word?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;41;Tell me the total number of arrows between all the states in this picture.;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];-1;-1;False;{'user_input': 'Tell me the total number of arrows between all the states in this picture.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;42;Does this automaton accept the input string 11000?;Could you be more specific?;[];-1;-1;False;{'user_input': 'Does this automaton accept the input string 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '11000'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;43;What is the name of the state where the run always begins?;The initial state is q0.;['simbolo-q0'];-1;-1;False;{'user_input': 'What is the name of the state where the run always begins?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;44;Is this machine supposed to be deterministic or something else?;The state q0 exists.;['simbolo-q0'];-1;-1;False;{'user_input': 'Is this machine supposed to be deterministic or something else?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.0, 0.1, 0.0, 0.8]
BaseLine;45;Explain what kind of language this automaton is meant to recognize.;Could you be more specific?;[];-1;-1;False;{'user_input': 'Explain what kind of language this automaton is meant to recognize.', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;46;Show me the full list of states that appear in this diagram.;The state q0 exists.;['simbolo-q0'];-1;-1;False;{'user_input': 'Show me the full list of states that appear in this diagram.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.2, 0.3, 0.2, 0.8]
BaseLine;47;Which state do I return to after three zeros starting from q2?;The state q0 exists.;['simbolo-q0'];-1;-1;False;{'user_input': 'Which state do I return to after three zeros starting from q2?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': 'q2'}};[0.0, 0.1, 0.0, 0.0]
BaseLine;48;What is the alphabet used for the transitions in this automaton?;Could you be more specific?;[];-1;-1;False;{'user_input': 'What is the alphabet used for the transitions in this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;49;Point out the state that is both the starting state and an accepting state.;The state q0 exists.;['simbolo-q0'];-1;-1;False;{'user_input': 'Point out the state that is both the starting state and an accepting state.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.9, 0.9, 1.0, 1.0]
BaseLine;50;Does any state here have no arrows leaving it at all?;The state q0 exists.;['simbolo-q0'];-1;-1;False;{'user_input': 'Does any state here have no arrows leaving it at all?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.0, 0.1, 0.0, 0.2]
BaseLine;51;Can you tell me which state we start from in this picture?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];-1;-1;False;{'user_input': 'Can you tell me which state we start from in this picture?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'state': '?'}};[0.0, 0.3, 0.2, 0.2]
BaseLine;52;From q1, what single symbol takes me to q2?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];-1;-1;False;{'user_input': 'From q1, what single symbol takes me to q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;53;Is there any way to reach q4 directly from q2 in this automaton?;there is no transition between q2 and q4.;[];-1;-1;False;{'user_input': 'Is there any way to reach q4 directly from q2 in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'transitions': [['q2', 'q4', '?']]}};[0.95, 1.0, 1.0, 1.0]
BaseLine;54;What is the label on the transition that returns me to q0 from q4?;The transition between q4 and q0 is with value 0.;['simbolo-q4-q0'];-1;-1;False;{'user_input': 'What is the label on the transition that returns me to q0 from q4?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q4', 'q0', '?']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;55;How many different states appear in this machine’s diagram?;This automaton has 5 states;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];-1;-1;False;{'user_input': 'How many different states appear in this machine’s diagram?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfStates': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;56;Which of these states count as final in this automaton?;The final state is q0.;['simbolo-q0'];-1;-1;False;{'user_input': 'Which of these states count as final in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;57;Does the machine accept the input string 11000?;Could you be more specific?;[];-1;-1;False;{'user_input': 'Does the machine accept the input string 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;58;What kind of automaton is this, deterministic or not?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];-1;-1;False;{'user_input': 'What kind of automaton is this, deterministic or not?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {}};[0.1, 0.3, 0.2, 1.0]
BaseLine;59;What symbols form the alphabet used by this machine?;Could you be more specific?;[];-1;-1;False;{'user_input': 'What symbols form the alphabet used by this machine?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;60;How many transitions are drawn in total in the diagram?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];-1;-1;False;{'user_input': 'How many transitions are drawn in total in the diagram?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;61;If I start in q0 and read 11, which state do I end up in?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];-1;-1;False;{'user_input': 'If I start in q0 and read 11, which state do I end up in?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'input': '11'}};[0.0, 0.2, 0.0, 0.1]
BaseLine;62;What language does this automaton recognize in terms of binary strings?;Could you be more specific?;[];-1;-1;False;{'user_input': 'What language does this automaton recognize in terms of binary strings?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;63;Is q0 the only accepting state in this example?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];-1;-1;False;{'user_input': 'Is q0 the only accepting state in this example?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'onlyStates': 'q0'}};[0.0, 0.2, 0.2, 0.8]
BaseLine;64;Which state in this diagram seems to have the most transitions?;The state q0 exists.;['simbolo-q0'];-1;-1;False;{'user_input': 'Which state in this diagram seems to have the most transitions?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.0, 0.1, 0.0, 0.2]
BaseLine;65;Can you describe the overall shape of the automaton’s graph as it appears on the tablet?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];-1;-1;False;{'user_input': 'Can you describe the overall shape of the automaton’s graph as it appears on the tablet?', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:request', 'frame': {'graphShape': '?'}};[0.4, 0.5, 0.5, 1.0]
BaseLine;-9;Can you tell me what happens if I follow the arrows from q1 until I get back to q1?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];-1;-1;False;{'user_input': 'Can you tell me what happens if I follow the arrows from q1 until I get back to q1?', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:request', 'frame': {'path': '?'}};[0.2, 0.3, 0.3, 0.9]
BaseLine;-8;From q2, is there any way to end up in q4 by only obeying this machine?;there is no transition between q2 and q4.;[];-1;-1;False;{'user_input': 'From q2, is there any way to end up in q4 by only obeying this machine?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q4', '?']]}};[0.2, 0.4, 0.2, 1.0]
BaseLine;-7;What is written on the arrow that goes directly from q1 to q2?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];-1;-1;False;{'user_input': 'What is written on the arrow that goes directly from q1 to q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;-6;Show me the full list of states that can ever be final in this automaton.;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];-1;-1;False;{'user_input': 'Show me the full list of states that can ever be final in this automaton.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'?': '?'}};[0.0, 0.2, 0.0, 0.2]
BaseLine;-5;Which state on this picture is supposed to be the very first one the machine starts in?;The initial state is q0.;['simbolo-q0'];-1;-1;False;{'user_input': 'Which state on this picture is supposed to be the very first one the machine starts in?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;-4;Tell me how many different arrows in total are drawn between all the states here.;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];-1;-1;False;{'user_input': 'Tell me how many different arrows in total are drawn between all the states here.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;-3;Does this automaton ever use any symbol other than 0 or 1 on its arrows?;Could you be more specific?;[];-1;-1;False;{'user_input': 'Does this automaton ever use any symbol other than 0 or 1 on its arrows?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'patternType': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;-2;Explain what kind of strings this automaton accepts in general terms.;Could you be more specific?;[];-1;-1;False;{'user_input': 'Explain what kind of strings this automaton accepts in general terms.', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
